5JMO,16.029434,26,"1 0 0 0",1,3591,885,4.057627119,1,1,1,0,0
2CFH,16.10953989,9,"1 0 0 0",0,1192,1293,1.084731544,1,1,1,0,0
6AL0,16.16713,9,"0 0 1 0",0,1422,3261,2.293248945,1,2,2,0,2
3BP8,16.17624,10,"0 0 0 0",0,542,5845,10.78413284,1,2,2,0,0.5
1BKD,16.243153,7,"1 0 0 0",0,1322,3662,2.770045386,1,1,1,0,0
3MJ9,16.336308,13,"1 0 0 0",0,1841,3154,1.713199348,1,2,2,0,0.5
4aq2,16.477139,109,"0 0 1 0",0,3282,3263,1.005822862,1,1,1,0,0
2FJG,16.49495,22,"1 0 0 0",0,1531,3250,2.122795558,2,2,1,0.5,3.5
3sll,16.647066,14,"0 0 1 0",0,1959,1933,1.013450595,1,1,1,0,0
3kqx,16.656525,86,"1 0 0 0",0,3931,3776,1.041048729,1,1,1,0,0
1R6Q,16.67104,6,"0 0 1 0",0,694,1126,1.622478386,1,1,1,0,0
3D5S,16.759129,12,"0 0 1 0",0,521,2335,4.481765835,1,1,1,0,0
6DBG,16.859732,13,"0 0 1 0",0,2232,866,2.577367206,1,1,1,0,0
5Y9J,16.95645,11,"1 0 0 0",0,3429,3187,1.07593348,3,2,1.5,0,4
1F34,17.003366,7,"1 0 0 0",0,1074,2423,2.256052142,1,1,1,0,0
5HGG,17.06643134,12,"1 0 0 0",0,1942,947,2.050686378,1,1,1,0,0
1RV6,17.07794,15,"1 0 0 0",0,745,1495,2.006711409,1,2,2,0,0.5
3AAA,17.111626,9,"1 0 0 0",0,896,4137,4.6171875,1,2,2,0,8.5
1swp,17.156012,8,"0 0 1 0",0,872,872,1,1,1,1,0,0
4Y7M,17.27270235,9,"0 0 1 0",0,1856,959,1.935349322,1,1,1,0,0
5VNW,17.304335,9,"1 0 0 0",1,4603,935,4.922994652,1,1,1,0,0
1FCC,17.346346,5,"0 0 1 0",0,434,3312,7.631336406,1,2,2,0,0
1GP2,17.378239,10,"1 0 0 0",0,3021,2788,1.083572453,2,1,2,142.5,0
3A4S,17.38792589,7,"1 0 0 0",0,493,1245,2.52535497,1,1,1,0,0
1AVX,17.401777,11,"1 0 0 0",0,1286,1630,1.267496112,1,1,1,0,0
1QA9,17.4538421,3,"1 0 0 0",0,776,846,1.090206186,1,1,1,0,0
3S9D,17.545876,6,"1 0 0 0",0,1032,1441,1.396317829,1,1,1,0,0
2b24,17.5495,30,"0 0 1 0",0,3506,3506,1,1,1,1,0,0
2VDB,17.557098,2,"0 0 1 0",0,437,4346,9.945080092,1,1,1,0,0
3RVW,17.64141,13,"1 0 0 0",0,1758,3326,1.891922639,1,2,2,0,3.5
3kqx,17.711891,84,"1 0 0 0",0,3888,3776,1.029661017,1,1,1,0,0
5E5M,17.71841,15,"1 0 0 0",0,890,834,1.067146283,1,1,1,0,0
1nq3,17.738956,16,"1 0 0 0",0,972,977,1.005144033,1,1,1,0,0
5KOV,17.744415,65,"1 0 0 0",0,3501,1726,2.02838934,2,2,1,1,3.5
1KXP,17.795023,12,"1 0 0 0",0,3431,2767,1.239971088,1,2,2,0,174
3sk2,17.81966,5,"0 0 1 0",0,1055,1055,1,1,1,1,0,0
1NCA,17.968838,12,"1 0 0 0",0,3075,3329,1.082601626,1,2,2,0,3.5
1E4K,18.023241,2,"1 0 0 0",0,1384,3658,2.643063584,1,2,2,0,0
2YVJ,18.02349641,20,"0 0 1 0",0,808,3080,3.811881188,1,1,1,0,0
2HQS,18.026546,37,"0 0 1 0",0,858,3106,3.62004662,1,1,1,0,0
3BX7,18.057762,2,"0 0 0 0",0,897,1389,1.548494983,1,1,1,0,0
4tn5,18.07619871,7,"0 0 1 0",0,860,860,1,1,1,1,0,0
1swd,18.09079,10,"0 0 1 0",0,875,882,1.008,1,1,1,0,0
1MQ8,18.127504,15,"1 0 0 0",0,1419,1421,1.001409443,1,1,1,0,0
3U7Y,18.207174,12,"1 0 0 0",0,2663,3307,1.24183252,1,2,2,0,6.5
4M5Z,18.257633,11,"1 0 0 0",0,1674,3254,1.943847073,1,2,2,0,4
1IQD,18.271923,10,"1 0 0 0",0,1246,3089,2.479133226,1,2,2,0,4
2eb6,18.348448,24,"0 0 1 0",0,2094,2085,1.004316547,1,1,1,0,0
1ZM4,18.368637,30,"0 0 1 0",0,1630,6405,3.929447853,1,1,1,0,0
3R9A,18.383703,22,"1 0 0 0",0,2266,5981,2.63945278,1,2,2,0,1
2Z0E,18.39894,3,"1 0 0 0",0,946,2447,2.586680761,1,1,1,0,0
1FQJ,18.41422,16,"1 0 0 0",0,1111,2583,2.324932493,1,2,2,0,158
4DW2,18.497833,15,"1 0 0 0",0,1763,3244,1.840045377,1,2,2,0,2
1AKJ,18.607658,8,"1 0 0 0",0,1814,3075,1.695148842,2,2,1,0,89
1.00E+96,18.71972901,8,"1 0 0 0",0,1502,1419,1.058491896,1,1,1,0,0
1M10,18.80060783,10,"1 0 0 0",0,2087,1601,1.303560275,1,1,1,0,0
4oip,18.860292,16,"0 0 1 0",1,1789,8774,4.904415875,1,1,1,0,0
1KKL,18.88203889,4,"0 0 1 0",0,625,3805,6.088,1,3,3,0,0.8164965809
2HLE,18.88607,1,"1 0 0 0",0,994,1473,1.481891348,1,1,1,0,0
1ZHI,18.932241,3,"1 0 0 0",0,1036,1597,1.541505792,1,1,1,0,0
3L89,18.954222,81,"1 0 0 0",0,987,4265,4.321175279,1,3,3,0,0.4714045208
1JTD,18.96355,12,"0 0 1 0",0,2018,1932,1.044513458,1,1,1,0,0
1JPS,19.029566,7,"1 0 0 0",0,1611,3247,2.015518312,1,2,2,0,0
3CPH,19.268908,17,"1 0 0 0",0,1407,3519,2.501066098,1,1,1,0,0
3edp,19.32488,7,"0 0 1 0",0,1762,1736,1.014976959,1,1,1,0,0
1b26,19.32660308,37,"0 0 1 0",0,3163,3163,1,1,1,1,0,0
1I4D,19.335003,7,"1 0 0 0",0,1409,3004,2.132008517,2,2,1,88,1.5
1JTG,19.37982896,13,"0 0 1 0",0,1235,2022,1.637246964,1,1,1,0,0
4eba,19.497345,10,"1 0 0 0",0,4823,618,7.80420712,1,1,1,0,0
1JMO,19.598406,3,"1 0 0 0",0,2470,3428,1.387854251,2,1,2,106,0
2G77,19.69295348,2,"1 0 0 0",0,1402,2767,1.97360913,1,1,1,0,0
2ww2,19.716192,30,"0 0 0 0",0,5802,5833,1.005342985,1,1,1,0,0
1R8S,19.76329219,7,"1 0 0 0",0,1521,1313,1.158415842,1,2,2,0,79.5
1H1V,19.92985,8,"1 0 0 0",0,2539,2875,1.132335565,1,1,1,0,0
2A1A,19.978636,7,"1 0 0 0",0,1314,2178,1.657534247,1,1,1,0,0
1SBB,19.996614,12,"0 0 1 0",0,1975,1826,1.081599124,1,1,1,0,0
3BIW,20.147617,39,"1 0 0 0",0,1359,4186,3.080206034,1,1,1,0,0
3SE8,20.25488,10,"1 0 0 0",0,2693,3359,1.247307835,1,2,2,0,9.5
1KAC,20.27203089,3,"1 0 0 0",0,959,1401,1.460896767,1,1,1,0,0
1GPW,20.27927924,25,"0 0 1 0",0,1616,1937,1.198638614,1,1,1,0,0
5O14,20.433743,25,"0 0 1 0",0,1692,3249,1.920212766,1,2,2,0,4.5
1ZHH,20.451796,13,"0 0 1 0",0,1651,2775,1.680799515,1,1,1,0,0
1GHQ,20.52347,12,"1 0 0 0",0,987,2417,2.448834853,1,1,1,0,0
6CWG,20.52618892,15,"1 0 0 0",0,2074,948,2.187763713,1,1,1,0,0
1EZU,20.551472,15,"0 0 1 0",0,2198,1656,1.327294686,2,1,2,0,0
1SYX,20.57279186,11,"1 0 0 0",0,518,1112,2.146718147,1,1,1,0,0
1AZS,20.577246,16,"1 0 0 0",0,2821,2990,1.059907834,1,3,3,0,88.86068997
2A9K,20.683178,10,"1 0 0 0",0,1671,1396,1.196991404,1,1,1,0,0
3SZK,20.70028898,20,"0 0 1 0",0,1152,2069,1.796006944,1,2,2,0,8.5
1I9R,20.82111,31,"1 0 0 0",0,3297,3276,1.006410256,2,3,1.5,2,0
1pjl,20.886862,16,"1 0 0 0",0,4232,4232,1,1,1,1,0,0
2W9E,20.924488,9,"1 0 0 0",0,828,3249,3.923913043,1,2,2,0,1.5
2cfx,21.12194,7,"0 0 1 0",0,1076,1076,1,1,1,1,0,0
3P57,21.27138745,12,"1 0 0 0",1,837,1484,1.772998805,1,2,2,0,0
1OFU,21.36989,18,"0 0 1 0",0,2208,1828,1.207877462,1,2,2,0,0
1nqm,21.48517391,15,"0 0 1 0",0,873,882,1.010309278,1,1,1,0,0
1RLB,21.635784,19,"1 0 0 0",0,1453,3760,2.587749484,2,4,2,86,1.5
3EO1,21.915592,30,"1 0 0 0",0,1778,3250,1.827896513,2,2,1,0,0.5
3sll,21.923346,9,"0 0 1 0",0,1933,1937,1.002069322,1,1,1,0,0
4H03,22.007225,11,"0 0 1 0",0,2820,3415,1.210992908,1,1,1,0,0
4FZA,22.01508351,6,"1 0 0 0",0,2238,2632,1.176050045,1,1,1,0,0
5WUX,22.149872,32,"1 0 0 0",0,3265,3242,1.007094386,3,2,1.5,2.357022604,0.5
2GAF,22.21139893,7,"0 1 0 0",0,2369,3640,1.536513297,1,1,1,0,0
3sll,22.219748,16,"0 0 1 0",0,1950,1923,1.014040562,1,1,1,0,0
6BPC,22.63297,19,"1 0 0 0",0,2410,3255,1.350622407,1,2,2,0,0.5
1ATN,22.72789,9,"1 0 0 0",0,2035,2941,1.445208845,1,2,2,0,186
5dm3,22.995651,20,"0 0 1 0",0,2859,2964,1.036726128,1,1,1,0,0
3cf0,23.08872213,62,"1 0 0 0",0,2199,2199,1,1,1,1,0,0
3WD5,23.175945,16,"1 0 0 0",0,3561,3245,1.097380586,3,2,1.5,0,0.5
1Y64,23.343071,9,"1 0 0 0",0,2815,3335,1.184724689,2,1,2,177.5,0
2AJF,23.418056,16,"1 0 0 0",0,1403,4870,3.471133286,1,1,1,0,0
