1KAC_l_b.pdb,1KAC_r_b.pdb,20.272030891993623,23.00336278798512
1KKL_l_b.pdb,1KKL_r_b.pdb,18.882038892858844,19.96239803924657
1KLU_l_b.pdb,1KLU_r_b.pdb,23.755198,12.196399
1KTZ_l_b.pdb,1KTZ_r_b.pdb,13.835674,14.466787
1KXP_l_b.pdb,1KXP_r_b.pdb,17.795023,14.30196
1KXQ_l_b.pdb,1KXQ_r_b.pdb,14.150837,15.286062
1LFD_l_b.pdb,1LFD_r_b.pdb,11.041664,13.7649145
1M10_l_b.pdb,1M10_r_b.pdb,18.80060783105947,16.69971724914496
1M27_l_b.pdb,1M27_r_b.pdb,15.301456309357343,6.233977
1MAH_l_b.pdb,1MAH_r_b.pdb,11.658175,13.230592
1ML0_l_b.pdb,1ML0_r_b.pdb,12.054237,14.660519370733347
1MLC_l_b.pdb,1MLC_r_b.pdb,9.87216,11.606933
1MQ8_l_b.pdb,1MQ8_r_b.pdb,18.127504,8.799564957427535
1N2C_l_b.pdb,1N2C_r_b.pdb,35.6499,27.84497
1NCA_l_b.pdb,1NCA_r_b.pdb,17.968838,16.494158156074
1NSN_l_b.pdb,1NSN_r_b.pdb,13.322651,13.040925
1NW9_l_b.pdb,1NW9_r_b.pdb,12.494381,14.181028
1OC0_l_b.pdb,1OC0_r_b.pdb,7.999199,11.678021
1OFU_l_b.pdb,1OFU_r_b.pdb,21.36989,22.282645257185006
1OPH_l_b.pdb,1OPH_r_b.pdb,13.948154,7.5090613
1OYV_l_b.pdb,1OYV_r_b.pdb,7.761569,9.518147
1PPE_l_b.pdb,1PPE_r_b.pdb,7.537558,10.592282
1PVH_l_b.pdb,1PVH_r_b.pdb,13.306229,14.669192384753071
1PXV_l_b.pdb,1PXV_r_b.pdb,13.843385,8.936441
1QFW_l_b.pdb,1QFW_r_b.pdb,26.996630946164895,19.181823163907406
1R0R_l_b.pdb,1R0R_r_b.pdb,5.916452,8.311267
1R6Q_l_b.pdb,1R6Q_r_b.pdb,16.67104,12.057531105655242
1R8S_l_b.pdb,1R8S_r_b.pdb,19.763292190636495,15.573171094962214
1RKE_l_b.pdb,1RKE_r_b.pdb,13.89062,15.257692
1RLB_l_b.pdb,1RLB_r_b.pdb,21.635784,15.585785423112185
1RV6_l_b.pdb,1RV6_r_b.pdb,17.07794,12.261312
1S1Q_l_b.pdb,1S1Q_r_b.pdb,6.8417797,9.391308
1S78_l_b.pdb,1S78_r_b.pdb,24.127222,15.67515273088102
1SBB_l_b.pdb,1SBB_r_b.pdb,19.996614,13.580200284261508
1SYX_l_b.pdb,1SYX_r_b.pdb,20.57279186268138,17.543856523441917
1T6B_l_b.pdb,1T6B_r_b.pdb,14.798394,9.83679
1TMQ_l_b.pdb,1TMQ_r_b.pdb,8.135054,11.82563
1UDI_l_b.pdb,1UDI_r_b.pdb,13.895439,15.164399798266349
1VFB_l_b.pdb,1VFB_r_b.pdb,14.918981,11.256556
1WDW_l_b.pdb,1WDW_r_b.pdb,23.90523,24.437875558010685
1WEJ_l_b.pdb,1WEJ_r_b.pdb,13.273216,11.096419877492922
1WQ1_l_b.pdb,1WQ1_r_b.pdb,15.902829,8.820185
1XD3_l_b.pdb,1XD3_r_b.pdb,4.7314878,5.5483856
1XQS_l_b.pdb,1XQS_r_b.pdb,23.750699165315563,25.69516523337749
1XU1_l_b.pdb,1XU1_r_b.pdb,12.033187,18.15712992164536
1Y64_l_b.pdb,1Y64_r_b.pdb,23.343071,25.972421792028516
1YVB_l_b.pdb,1YVB_r_b.pdb,8.386599,6.8612275
1Z0K_l_b.pdb,1Z0K_r_b.pdb,11.60526,16.04534901594311
1Z5Y_l_b.pdb,1Z5Y_r_b.pdb,9.168853,6.038641
1ZHH_l_b.pdb,1ZHH_r_b.pdb,20.451796,17.195751
1ZHI_l_b.pdb,1ZHI_r_b.pdb,19.408749,14.980587683650269
1ZLI_l_b.pdb,1ZLI_r_b.pdb,12.362784,15.677142
1ZM4_l_b.pdb,1ZM4_r_b.pdb,18.368637,19.681273
2A1A_l_b.pdb,2A1A_r_b.pdb,19.978636,15.706963
2A5T_l_b.pdb,2A5T_r_b.pdb,13.213234,11.443182325499585
2A9K_l_b.pdb,2A9K_r_b.pdb,20.683178,14.884460091265904
2ABZ_l_b.pdb,2ABZ_r_b.pdb,9.217722,11.607861
2AJF_l_b.pdb,2AJF_r_b.pdb,23.418056,21.303028
2AYO_l_b.pdb,2AYO_r_b.pdb,9.380991,10.199169
2B42_l_b.pdb,2B42_r_b.pdb,5.8370814,6.419249
2B4J_l_b.pdb,2B4J_r_b.pdb,13.304368,16.314575
2BTF_l_b.pdb,2BTF_r_b.pdb,14.497178,14.327331424641795
2C0L_l_b.pdb,2C0L_r_b.pdb,13.094595,12.870953
2CFH_l_b.pdb,2CFH_r_b.pdb,16.109539886357663,12.202767
2DD8_l_b.pdb,2DD8_r_b.pdb,13.977326,12.449626
2FD6_l_b.pdb,2FD6_r_b.pdb,14.135116,8.407234
2FJG_l_b.pdb,2FJG_r_b.pdb,16.49495,14.838844564258647
2FJU_l_b.pdb,2FJU_r_b.pdb,12.659073,12.49789680303654
2G77_l_b.pdb,2G77_r_b.pdb,19.692953475751054,14.00574724724092
2GAF_l_b.pdb,2GAF_r_b.pdb,22.211398925599063,18.70991501533118
2GTP_l_b.pdb,2GTP_r_b.pdb,11.618503,8.589238631106616
2H7V_l_b.pdb,2H7V_r_b.pdb,26.108248,26.18988
2HLE_l_b.pdb,2HLE_r_b.pdb,18.88607,17.05243
2HMI_l_b.pdb,2HMI_r_b.pdb,37.14354745765762,13.828581
2HQS_l_b.pdb,2HQS_r_b.pdb,18.026546,16.634755131968713
2HRK_l_b.pdb,2HRK_r_b.pdb,6.829573,8.13484419599274
2I25_l_b.pdb,2I25_r_b.pdb,4.9394584,7.148072
2I9B_l_b.pdb,2I9B_r_b.pdb,13.364759,10.294797
2IDO_l_b.pdb,2IDO_r_b.pdb,14.983212,13.934865968840848
2J0T_l_b.pdb,2J0T_r_b.pdb,15.193749,12.997101677660838
2J7P_l_b.pdb,2J7P_r_b.pdb,15.918606,11.653954
2JEL_l_b.pdb,2JEL_r_b.pdb,9.296845,16.69151686037077
2MTA_l_b.pdb,2MTA_r_b.pdb,9.743291,8.294527
2NZ8_l_b.pdb,2NZ8_r_b.pdb,15.079835,12.412096
2O3B_l_b.pdb,2O3B_r_b.pdb,10.500007,9.350915
2O8V_l_b.pdb,2O8V_r_b.pdb,9.206149,7.1497526
2OOB_l_b.pdb,2OOB_r_b.pdb,5.222625,5.2394342
2OOR_l_b.pdb,2OOR_r_b.pdb,11.894926,14.53516
2OT3_l_b.pdb,2OT3_r_b.pdb,14.682553,18.33497
2OUL_l_b.pdb,2OUL_r_b.pdb,11.857257,9.500535
2PCC_l_b.pdb,2PCC_r_b.pdb,13.780174,8.553235472784593
2SIC_l_b.pdb,2SIC_r_b.pdb,10.974614,8.105486
2SNI_l_b.pdb,2SNI_r_b.pdb,7.6554103,9.533935
2UUY_l_b.pdb,2UUY_r_b.pdb,7.604281,9.772244
2VDB_l_b.pdb,2VDB_r_b.pdb,17.557098,29.63443002260445
2VXT_l_b.pdb,2VXT_r_b.pdb,8.411736,7.6097717
2W9E_l_b.pdb,2W9E_r_b.pdb,20.924488,16.350015914821633
2X9A_l_b.pdb,2X9A_r_b.pdb,9.258956,9.788348966232123
2YVJ_l_b.pdb,2YVJ_r_b.pdb,18.023496412790145,12.086732730537507
2Z0E_l_b.pdb,2Z0E_r_b.pdb,18.39894,19.31397752376392
3A4S_l_b.pdb,3A4S_r_b.pdb,17.387925894970433,16.845173
3AAA_l_b.pdb,3AAA_r_b.pdb,17.111626,10.887406873117078
3AAD_l_b.pdb,3AAD_r_b.pdb,13.070066,12.287238974989455
3BIW_l_b.pdb,3BIW_r_b.pdb,20.147617,10.099234
3BP8_l_b.pdb,3BP8_r_b.pdb,16.17624,23.767764312204097
3BX7_l_b.pdb,3BX7_r_b.pdb,18.057762,14.121105
3CPH_l_b.pdb,3CPH_r_b.pdb,19.268908,17.07440787219017
3D5S_l_b.pdb,3D5S_r_b.pdb,16.759129,14.412849352067122
3DAW_l_b.pdb,3DAW_r_b.pdb,14.796002,12.322815747928606
3EO1_l_b.pdb,3EO1_r_b.pdb,21.915592,16.044348
3EOA_l_b.pdb,3EOA_r_b.pdb,8.925069,7.4641238887067844
3F1P_l_b.pdb,3F1P_r_b.pdb,12.169281,9.865894
3FN1_l_b.pdb,3FN1_r_b.pdb,15.993732,19.314446679114045
3G6D_l_b.pdb,3G6D_r_b.pdb,9.666691,14.854038534408465
3H11_l_b.pdb,3H11_r_b.pdb,13.544788,11.91243
3H2V_l_b.pdb,3H2V_r_b.pdb,8.929556,7.6118884
3HI6_l_b.pdb,3HI6_r_b.pdb,13.572886,8.23525587959838
3K75_l_b.pdb,3K75_r_b.pdb,14.174386,11.751791716206139
3L5W_l_b.pdb,3L5W_r_b.pdb,10.211737,7.08293
3L89_l_b.pdb,3L89_r_b.pdb,18.954222,20.024652197669145
3LVK_l_b.pdb,3LVK_r_b.pdb,11.971795,12.982771943339245
3MJ9_l_b.pdb,3MJ9_r_b.pdb,16.336308,10.076102
3MXW_l_b.pdb,3MXW_r_b.pdb,11.39377,11.215232
3P57_l_b.pdb,3P57_r_b.pdb,21.271387448666683,7.9355899074272065
3PC8_l_b.pdb,3PC8_r_b.pdb,10.534506,7.095403078035048
3R9A_l_b.pdb,3R9A_r_b.pdb,18.383703,16.93891904941589
3RVW_l_b.pdb,3RVW_r_b.pdb,17.64141,16.466696375664597
3S9D_l_b.pdb,3S9D_r_b.pdb,17.545876,12.97805
3SE8_l_b.pdb,3SE8_r_b.pdb,20.25488,21.55013
3SGQ_l_b.pdb,3SGQ_r_b.pdb,8.494725,7.0085235
3SZK_l_b.pdb,3SZK_r_b.pdb,20.70028898118894,14.106224
3U7Y_l_b.pdb,3U7Y_r_b.pdb,18.207174,12.768703
3V6Z_l_b.pdb,3V6Z_r_b.pdb,15.181113,14.1313
3VLB_l_b.pdb,3VLB_r_b.pdb,27.960160166468306,28.09211
3WD5_l_b.pdb,3WD5_r_b.pdb,23.175945,14.866654
4CPA_l_b.pdb,4CPA_r_b.pdb,6.906096,9.407477482690094
4DN4_l_b.pdb,4DN4_r_b.pdb,8.11009,5.7857413
4DW2_l_b.pdb,4DW2_r_b.pdb,18.497833,12.477373
4ETQ_l_b.pdb,4ETQ_r_b.pdb,13.630021,11.407397887028946
4FQI_l_b.pdb,4FQI_r_b.pdb,35.750137,17.36564150009795
4FZA_l_b.pdb,4FZA_r_b.pdb,22.015083514161702,17.338058371324156
4G6J_l_b.pdb,4G6J_r_b.pdb,10.590626,13.970886
4G6M_l_b.pdb,4G6M_r_b.pdb,11.455494,9.880785367763782
4GAM_l_b.pdb,4GAM_r_b.pdb,12.6166115,26.440077690659066
4GXU_l_b.pdb,4GXU_r_b.pdb,58.26968906067814,32.88048299796881
4H03_l_b.pdb,4H03_r_b.pdb,22.007225,14.461476585361943
4HX3_l_b.pdb,4HX3_r_b.pdb,12.709737,10.215519
4IZ7_l_b.pdb,4IZ7_r_b.pdb,10.252187,6.9218764
4JCV_l_b.pdb,4JCV_r_b.pdb,13.544654,11.542537
4LW4_l_b.pdb,4LW4_r_b.pdb,11.8243885,13.721547221172715
4M3K_l_b.pdb,4M3K_r_b.pdb,16.007296,11.179337
4M5Z_l_b.pdb,4M5Z_r_b.pdb,18.257633,8.226084664148777
4M76_l_b.pdb,4M76_r_b.pdb,13.209126,12.290401012168932
4POU_l_b.pdb,4POU_r_b.pdb,12.707526,9.829864038929264
4Y7M_l_b.pdb,4Y7M_r_b.pdb,17.27270235011636,11.683534969516176
5C7X_l_b.pdb,5C7X_r_b.pdb,10.631669,9.239683
5CBA_l_b.pdb,5CBA_r_b.pdb,7.273918,10.922657
5E5M_l_b.pdb,5E5M_r_b.pdb,17.71841,14.191785
5GRJ_l_b.pdb,5GRJ_r_b.pdb,26.125263974404685,13.775959
5HGG_l_b.pdb,5HGG_r_b.pdb,17.066431338412933,12.400635817637035
5HYS_l_b.pdb,5HYS_r_b.pdb,31.93057213494264,17.68241
5JMO_l_b.pdb,5JMO_r_b.pdb,15.308416,9.508771
5KOV_l_b.pdb,5KOV_r_b.pdb,17.744415,12.804356651064179
5O14_l_b.pdb,5O14_r_b.pdb,20.433743,8.693997
5O1R_l_b.pdb,5O1R_r_b.pdb,11.460019,13.705037
5VNW_l_b.pdb,5VNW_r_b.pdb,17.304335,18.11529947468448
5WHK_l_b.pdb,5WHK_r_b.pdb,24.879363130090365,17.0106637609487
5WK3_l_b.pdb,5WK3_r_b.pdb,8.4279785,6.845682685528142
5WUX_l_b.pdb,5WUX_r_b.pdb,22.149872,15.760992
5Y9J_l_b.pdb,5Y9J_r_b.pdb,16.95645,11.463418093162051
6A77_l_b.pdb,6A77_r_b.pdb,11.110566,9.293933844786032
6AL0_l_b.pdb,6AL0_r_b.pdb,16.16713,17.10741445914885
6B0S_l_b.pdb,6B0S_r_b.pdb,9.417371,10.06112383944916
6BPC_l_b.pdb,6BPC_r_b.pdb,22.63297,17.081868685489443
6CWG_l_b.pdb,6CWG_r_b.pdb,20.52618891711674,15.528908
6DBG_l_b.pdb,6DBG_r_b.pdb,16.859732,8.847929
6OC3_l_b.pdb,6OC3_r_b.pdb,15.8511,11.885566964842189
7CEI_l_b.pdb,7CEI_r_b.pdb,13.416335,8.469818357138221
9QFW_l_b.pdb,9QFW_r_b.pdb,16.197123,15.94980004647456
BAAD_l_b.pdb,BAAD_r_b.pdb,23.416600905198397,14.2492895
BOYV_l_b.pdb,BOYV_r_b.pdb,13.5910635,18.144672
BP57_l_b.pdb,BP57_r_b.pdb,21.699596,17.7694102349332
CP57_l_b.pdb,CP57_r_b.pdb,18.103582,18.204452079466336
